x_0,x,y,dy/dx,state
55,112,28.07255917587109,-0.09108838763806633,"Cooling"
55,113,27.981470788233022,-0.08972206182349532,"Cooling"
55,114,27.891748726409528,-0.08837623089614291,"Cooling"
55,115,27.803372495513386,-0.08705058743270079,"Cooling"
55,116,27.716321908080687,-0.0857448286212103,"Cooling"
55,117,27.630577079459478,-0.08445865619189216,"Cooling"
55,118,27.546118423267586,-0.08319177634901379,"Cooling"
55,119,27.46292664691857,-0.08194389970377856,"Cooling"
55,120,27.380982747214794,-0.08071474120822192,"Cooling"
55,121,27.300268006006572,-0.07950402009009858,"Cooling"
55,122,27.220763985916474,-0.0783114597887471,"Cooling"
55,123,27.142452526127727,-0.0771367878919159,"Cooling"
55,124,27.06531573823581,-0.07597973607353715,"Cooling"
55,125,26.989336002162272,-0.07484004003243408,"Cooling"
55,126,26.914495962129838,-0.07371743943194756,"Cooling"
55,127,26.84077852269789,-0.07261167784046833,"Cooling"
55,128,26.768166844857422,-0.07152250267286132,"Cooling"
55,129,26.696644342184563,-0.07044966513276843,"Cooling"
55,130,26.626194677051792,-0.06939292015577689,"Cooling"
55,131,26.556801756896014,-0.06835202635344022,"Cooling"
55,132,26.488449730542573,-0.06732674595813859,"Cooling"
55,133,26.421122984584436,-0.06631684476876654,"Cooling"
55,134,26.35480613981567,-0.06532209209723502,"Cooling"
55,135,26.28948404771843,-0.06434226071577648,"Cooling"
55,136,26.225141787002656,-0.06337712680503983,"Cooling"
55,137,26.161764660197615,-0.06242646990296423,"Cooling"
55,138,26.099338190294652,-0.061490072854419785,"Cooling"
55,139,26.037848117440234,-0.06056772176160351,"Cooling"
55,140,25.97728039567863,-0.05965920593517945,"Cooling"
55,141,25.91762118974345,-0.05876431784615174,"Cooling"
55,142,25.8588568718973,-0.05788285307845948,"Cooling"
55,143,25.800974018818838,-0.05701461028228257,"Cooling"
55,144,25.743959408536554,-0.05615939112804831,"Cooling"
55,145,25.687800017408506,-0.05531700026112759,"Cooling"
55,146,25.63248301714738,-0.05448724525721069,"Cooling"
55,147,25.57799577189017,-0.053669936578352534,"Cooling"
55,148,25.524325835311817,-0.05286488752967725,"Cooling"
55,149,25.47146094778214,-0.052071914216732115,"Cooling"
55,150,25.41938903356541,-0.05129083550348113,"Cooling"
55,151,25.36809819806193,-0.05052147297092894,"Cooling"
55,152,25.317576725091,-0.049763650876365015,"Cooling"
55,153,25.267813074214637,-0.049017196113219544,"Cooling"
55,154,25.218795878101417,-0.04828193817152126,"Cooling"
55,155,25.170513939929897,-0.04755770909894846,"Cooling"
55,156,25.122956230830948,-0.04684434346246421,"Cooling"
55,157,25.076111887368484,-0.046141678310527255,"Cooling"
55,158,25.029970209057957,-0.045449553135869354,"Cooling"
